name,temp_min_c,temp_max_c,humidity_min,humidity_max,light_min_lux,light_max_lux,stage_seed_days,stage_veg_days,stage_bloom_days
Sunflower Microgreens,20,24,50,70,200,400,3,4,0
Pea Shoots,18,22,50,70,200,400,3,7,0
Radish Microgreens,18,22,45,70,200,400,3,7,0
Broccoli Microgreens,18,22,45,70,200,400,3,8,0
Kale Microgreens,18,22,45,70,200,400,3,8,0
Wheatgrass,18,22,50,75,150,350,2,7,0
Basil,22,28,55,70,250,450,5,25,0
Thai Basil,22,30,55,75,250,500,5,25,0
Mint,18,24,55,75,200,400,7,30,0
Cilantro,16,22,55,75,200,350,7,25,0
Parsley,16,24,55,75,200,350,10,30,0
Dill,16,24,55,70,200,350,7,25,0
Chives,15,24,55,75,200,350,7,30,0
Green Oak Lettuce,16,22,50,70,150,300,5,35,0
Butterhead Lettuce,16,22,50,70,150,300,5,35,0
Romaine Lettuce,16,22,50,70,150,300,5,40,0
Spinach,12,20,50,70,200,400,7,35,0
Arugula,16,22,50,70,200,400,4,25,0
Kale,15,24,55,75,200,400,6,40,0
Pak Choi,18,24,55,75,200,400,5,30,0
Bok Choy,18,24,55,75,200,400,5,30,0
Swiss Chard,18,24,55,75,250,450,7,40,0
Water Spinach (Morning Glory),22,30,60,80,250,500,5,30,0
Tomato (Cherry),20,28,55,75,400,800,7,35,30
Bell Pepper,20,28,55,75,400,800,10,45,35
Cucumber,20,28,55,75,400,800,7,30,20
Strawberry,15,24,55,75,300,600,10,60,30
Zucchini,20,28,55,75,400,800,7,35,25
Eggplant,20,30,55,75,400,800,10,45,35
Okra,22,32,50,70,400,800,7,40,25
Carrot (baby),15,22,50,70,250,450,10,60,0
Beetroot,15,24,55,75,250,450,7,60,0
Onion (bunching),14,24,55,75,250,450,10,60,0
Garlic Greens,14,22,55,75,200,400,7,40,0
Rosemary,18,26,45,65,300,700,10,60,0
Thyme,18,26,45,65,300,700,10,60,0
Oregano,18,26,45,65,300,700,8,50,0
Sage,18,26,45,65,300,700,10,60,0
Lavender,18,26,40,60,300,700,14,80,0
